2022-05-23 01:01:29.885  WARN 7492 --- [http-nio-8080-exec-2] .w.s.m.s.DefaultHandlerExceptionResolver : Resolved [org.springframework.validation.BindException: org.springframework.validation.BeanPropertyBindingResult: 1 errors<EOL>Field error in object 'bookmarkDto' on field 'userSeq': rejected value [undefined]; codes [typeMismatch.bookmarkDto.userSeq,typeMismatch.userSeq,typeMismatch.int,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [bookmarkDto.userSeq,userSeq]; arguments []; default message [userSeq]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'int' for property 'userSeq'; nested exception is java.lang.NumberFormatException: For input string: "undefined"]]
2022-05-23 01:47:58.989  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44863 1 false
2022-05-23 01:47:58.989  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44859 1 false
2022-05-23 01:47:58.990  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44848 1 false
2022-05-23 01:47:58.991  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44828 1 false
2022-05-23 01:47:58.992  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44827 1 false
2022-05-23 01:47:58.993  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44824 1 false
2022-05-23 01:47:58.994  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44822 1 false
2022-05-23 01:47:58.996  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44794 1 false
2022-05-23 01:47:58.999  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44791 1 false
2022-05-23 01:47:59.001  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44788 1 false
2022-05-23 01:47:59.002  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44786 1 false
2022-05-23 01:47:59.004  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44703 1 false
2022-05-23 01:47:59.005  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44696 1 false
2022-05-23 01:47:59.007  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44684 1 false
2022-05-23 01:47:59.008  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44668 1 false
2022-05-23 01:47:59.010  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44663 1 false
2022-05-23 01:47:59.011  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44662 1 false
2022-05-23 01:47:59.013  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44652 1 false
2022-05-23 01:47:59.015  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44648 1 false
2022-05-23 01:47:59.016  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44642 1 false
2022-05-23 01:47:59.017  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44637 1 false
2022-05-23 01:47:59.018  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44618 1 false
2022-05-23 01:47:59.019  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44607 1 false
2022-05-23 01:47:59.020  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44598 1 false
2022-05-23 01:47:59.020  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44591 1 false
2022-05-23 01:47:59.022  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44590 1 false
2022-05-23 01:47:59.023  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44587 1 false
2022-05-23 01:47:59.024  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44577 1 false
2022-05-23 01:47:59.024  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44576 1 false
2022-05-23 01:47:59.025  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44574 1 false
2022-05-23 01:47:59.027  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44571 1 false
2022-05-23 01:47:59.028  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44567 1 false
2022-05-23 01:47:59.031  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44556 1 false
2022-05-23 01:47:59.033  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44454 1 false
2022-05-23 01:47:59.035  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44450 1 false
2022-05-23 01:47:59.036  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44439 1 false
2022-05-23 01:47:59.037  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44436 1 false
2022-05-23 01:47:59.038  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44430 1 false
2022-05-23 01:47:59.039  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44418 1 false
2022-05-23 01:47:59.040  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44407 1 false
2022-05-23 01:47:59.042  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44405 1 false
2022-05-23 01:47:59.043  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44399 1 false
2022-05-23 01:47:59.045  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44381 1 false
2022-05-23 01:47:59.047  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44374 1 false
2022-05-23 01:47:59.049  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44371 1 false
2022-05-23 01:47:59.050  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44354 1 false
2022-05-23 01:47:59.050  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44283 1 false
2022-05-23 01:47:59.051  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44279 1 false
2022-05-23 01:47:59.052  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44276 1 false
2022-05-23 01:47:59.053  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44271 1 false
2022-05-23 01:47:59.054  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44263 1 false
2022-05-23 01:47:59.055  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44262 1 false
2022-05-23 01:47:59.056  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44258 1 false
2022-05-23 01:47:59.057  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44251 1 false
2022-05-23 01:47:59.058  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44242 1 false
2022-05-23 01:47:59.059  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44240 1 false
2022-05-23 01:47:59.060  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44237 1 false
2022-05-23 01:47:59.062  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44234 1 false
2022-05-23 01:47:59.065  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44131 1 false
2022-05-23 01:47:59.066  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44127 1 false
2022-05-23 01:47:59.067  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44120 1 false
2022-05-23 01:47:59.068  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44119 1 false
2022-05-23 01:47:59.069  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44114 1 false
2022-05-23 01:47:59.070  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44112 1 false
2022-05-23 01:47:59.072  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44103 1 false
2022-05-23 01:47:59.073  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44096 1 false
2022-05-23 01:47:59.075  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44091 1 false
2022-05-23 01:47:59.076  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 44086 1 false
2022-05-23 01:47:59.077  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 43984 1 false
2022-05-23 01:47:59.078  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 43971 1 false
2022-05-23 01:47:59.081  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 43964 1 false
2022-05-23 01:47:59.082  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 43950 1 false
2022-05-23 01:47:59.083  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 43949 1 false
2022-05-23 01:47:59.083  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 43891 1 false
2022-05-23 01:47:59.084  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 43880 1 false
2022-05-23 01:47:59.085  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 43870 1 true
2022-05-23 01:47:59.087  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 43866 1 true
2022-05-23 01:47:59.088  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 43854 1 true
2022-05-23 01:47:59.089  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 43792 1 false
2022-05-23 01:47:59.090  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 43787 1 true
2022-05-23 01:47:59.091  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 43762 1 false
2022-05-23 01:47:59.092  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 43753 1 false
2022-05-23 01:47:59.093  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 43688 1 false
2022-05-23 01:47:59.095  INFO 7492 --- [http-nio-8080-exec-9] c.s.happyhouse.service.HouseServiceImpl  : 43579 1 false
2022-05-23 01:47:59.632  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44955 1 false
2022-05-23 01:47:59.633  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44952 1 false
2022-05-23 01:47:59.635  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44948 1 false
2022-05-23 01:47:59.637  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44929 1 false
2022-05-23 01:47:59.638  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44872 1 false
2022-05-23 01:47:59.640  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44866 1 false
2022-05-23 01:47:59.641  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44863 1 false
2022-05-23 01:47:59.643  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44859 1 false
2022-05-23 01:47:59.644  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44848 1 false
2022-05-23 01:47:59.646  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44828 1 false
2022-05-23 01:47:59.649  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44827 1 false
2022-05-23 01:47:59.650  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44824 1 false
2022-05-23 01:47:59.651  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44822 1 false
2022-05-23 01:47:59.653  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44794 1 false
2022-05-23 01:47:59.654  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44791 1 false
2022-05-23 01:47:59.655  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44788 1 false
2022-05-23 01:47:59.656  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44786 1 false
2022-05-23 01:47:59.657  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44703 1 false
2022-05-23 01:47:59.658  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44696 1 false
2022-05-23 01:47:59.659  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44684 1 false
2022-05-23 01:47:59.660  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44668 1 false
2022-05-23 01:47:59.661  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44663 1 false
2022-05-23 01:47:59.663  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44662 1 false
2022-05-23 01:47:59.665  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44652 1 false
2022-05-23 01:47:59.667  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44648 1 false
2022-05-23 01:47:59.668  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44642 1 false
2022-05-23 01:47:59.670  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44637 1 false
2022-05-23 01:47:59.671  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44618 1 false
2022-05-23 01:47:59.673  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44607 1 false
2022-05-23 01:47:59.674  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44598 1 false
2022-05-23 01:47:59.675  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44591 1 false
2022-05-23 01:47:59.677  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44590 1 false
2022-05-23 01:47:59.678  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44587 1 false
2022-05-23 01:47:59.679  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44577 1 false
2022-05-23 01:47:59.681  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44576 1 false
2022-05-23 01:47:59.683  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44574 1 false
2022-05-23 01:47:59.684  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44571 1 false
2022-05-23 01:47:59.685  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44567 1 false
2022-05-23 01:47:59.686  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44556 1 false
2022-05-23 01:47:59.687  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44454 1 false
2022-05-23 01:47:59.689  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44450 1 false
2022-05-23 01:47:59.690  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44439 1 false
2022-05-23 01:47:59.691  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44436 1 false
2022-05-23 01:47:59.691  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44430 1 false
2022-05-23 01:47:59.693  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44418 1 false
2022-05-23 01:47:59.694  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44407 1 false
2022-05-23 01:47:59.695  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44405 1 false
2022-05-23 01:47:59.697  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44399 1 false
2022-05-23 01:47:59.700  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44381 1 false
2022-05-23 01:47:59.701  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44374 1 false
2022-05-23 01:47:59.703  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44371 1 false
2022-05-23 01:47:59.704  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44354 1 false
2022-05-23 01:47:59.706  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44283 1 false
2022-05-23 01:47:59.707  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44279 1 false
2022-05-23 01:47:59.709  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44276 1 false
2022-05-23 01:47:59.710  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44271 1 false
2022-05-23 01:47:59.711  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44263 1 false
2022-05-23 01:47:59.713  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44262 1 false
2022-05-23 01:47:59.715  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44258 1 false
2022-05-23 01:47:59.717  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44251 1 false
2022-05-23 01:47:59.718  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44242 1 false
2022-05-23 01:47:59.719  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44240 1 false
2022-05-23 01:47:59.720  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44237 1 false
2022-05-23 01:47:59.721  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44234 1 false
2022-05-23 01:47:59.723  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44131 1 false
2022-05-23 01:47:59.723  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44127 1 false
2022-05-23 01:47:59.725  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44120 1 false
2022-05-23 01:47:59.726  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44119 1 false
2022-05-23 01:47:59.727  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44114 1 false
2022-05-23 01:47:59.728  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44112 1 false
2022-05-23 01:47:59.729  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44103 1 false
2022-05-23 01:47:59.732  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44096 1 false
2022-05-23 01:47:59.734  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44091 1 false
2022-05-23 01:47:59.735  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 44086 1 false
2022-05-23 01:47:59.737  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 43984 1 false
2022-05-23 01:47:59.738  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 43971 1 false
2022-05-23 01:47:59.739  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 43964 1 false
2022-05-23 01:47:59.741  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 43950 1 false
2022-05-23 01:47:59.742  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 43949 1 false
2022-05-23 01:47:59.743  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 43891 1 false
2022-05-23 01:47:59.744  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 43880 1 false
2022-05-23 01:47:59.746  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 43870 1 true
2022-05-23 01:47:59.748  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 43866 1 true
2022-05-23 01:47:59.750  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 43854 1 true
2022-05-23 01:47:59.751  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 43792 1 false
2022-05-23 01:47:59.752  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 43787 1 true
2022-05-23 01:47:59.753  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 43762 1 true
2022-05-23 01:47:59.754  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 43753 1 false
2022-05-23 01:47:59.756  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 43688 1 false
2022-05-23 01:47:59.757  INFO 7492 --- [http-nio-8080-exec-5] c.s.happyhouse.service.HouseServiceImpl  : 43579 1 false
2022-05-23 01:48:00.207  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44955 1 false
2022-05-23 01:48:00.209  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44952 1 false
2022-05-23 01:48:00.210  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44948 1 false
2022-05-23 01:48:00.211  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44929 1 false
2022-05-23 01:48:00.213  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44872 1 false
2022-05-23 01:48:00.215  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44866 1 false
2022-05-23 01:48:00.217  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44863 1 false
2022-05-23 01:48:00.218  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44859 1 false
2022-05-23 01:48:00.219  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44848 1 false
2022-05-23 01:48:00.220  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44828 1 false
2022-05-23 01:48:00.221  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44827 1 false
2022-05-23 01:48:00.223  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44824 1 false
2022-05-23 01:48:00.224  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44822 1 false
2022-05-23 01:48:00.225  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44794 1 false
2022-05-23 01:48:00.226  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44791 1 false
2022-05-23 01:48:00.227  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44788 1 false
2022-05-23 01:48:00.229  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44786 1 false
2022-05-23 01:48:00.232  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44703 1 false
2022-05-23 01:48:00.234  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44696 1 false
2022-05-23 01:48:00.236  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44684 1 false
2022-05-23 01:48:00.238  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44668 1 false
2022-05-23 01:48:00.240  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44663 1 false
2022-05-23 01:48:00.241  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44662 1 false
2022-05-23 01:48:00.243  INFO 7492 --- [http-nio-8080-exec-1] c.s.happyhouse.service.HouseServiceImpl  : 44652 1 false
